work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
maupassant_soeursrondoli,maupassant,prose,0.0028676598126893852,0.0028676598126893852,0.012918843116928272,0.010188483594725451,0.0,0.0008080649257067653,0.0008080649257067653,0.0021462235195110176,0.0014095938555413036,0.0
maupassant_toine,maupassant,prose,0.0036054689137736623,0.0036054689137736623,0.013007079760921771,0.010182875060962208,0.0,0.001247938247169139,0.001247938247169139,0.002748068729860382,0.0015592144282332388,0.0
maupassant_vers,maupassant,poetry,0.007382687636168992,0.007382687636168992,0.030501649726032424,0.024014327957299842,0.0,0.0018823260547242817,0.0018823260547242817,0.006626584715796425,0.004875826421948427,0.0
maupassant_vie,maupassant,prose,0.002927259046361974,0.002927259046361974,0.013228900393688037,0.010697750009379173,0.0,0.000592532574712052,0.000592532574712052,0.002384243053869056,0.0018537337057758416,0.0
maupassant_yvette,maupassant,prose,0.003969485678055988,0.003969485678055988,0.013674497929835027,0.010579799483500544,0.0,0.0007865386001011462,0.0007865386001011462,0.002481435967294793,0.0018292557936828177,0.0
mendes_contesepiques,mendes,poetry,0.0030640910349297792,0.0030640910349297792,0.012861811858676572,0.009986257776989627,0.0,0.0005530371663061716,0.0005530371663061716,0.0035001824320269326,0.0030815360624521122,0.0
mendes_crimevieuxblas,mendes,prose,0.0033104186350857183,0.0033104186350857183,0.011087749910209155,0.008253752463753929,0.0,0.0003526393163640219,0.0003526393163640219,0.0015409587035915885,0.0011883193872275666,0.0
mendes_hesperus,mendes,poetry,0.0058014874916259805,0.0058014874916259805,0.02022828566412616,0.014860431170913718,0.0,0.0005793557356737277,0.0005793557356737277,0.005164692221731532,0.004585336486057804,0.0
mendes_mephistophela,mendes,prose,0.0039862436395671375,0.003971391860323984,0.020736415244541485,0.017645462616866652,1.485177924315333e-05,0.001152909384358908,0.001152909384358908,0.006739425217126802,0.0058085658703736585,0.0
mendes_oiseauxbleus,mendes,prose,0.004076761632728262,0.004076761632728262,0.014553430530185301,0.010818296579393169,0.0,0.0008559720912624076,0.0008559720912624076,0.0035318785208583382,0.002808217045997055,0.0
mendes_philomela,mendes,poetry,0.008582780024861552,0.008582780024861552,0.02402966521858681,0.01665499018684265,0.0,0.0011952716867308449,0.0011952716867308449,0.00832613953811595,0.007213154290054391,0.0
mendes_roivierge,mendes,prose,0.0028614705609276017,0.0028614705609276017,0.012294340616416745,0.009997254020273313,0.0,0.0007046616261459259,0.0007046616261459259,0.002098374234823205,0.0015023719788565511,0.0
mirbeau_628E8,mirbeau,prose,0.002416505327326105,0.002416505327326105,0.006659425812302103,0.004678512504350495,0.0,0.0005437017401920371,0.0005437017401920371,0.0012173967289873019,0.0007535335555540751,0.0
mirbeau_abbejules,mirbeau,prose,0.00229714539643017,0.00229714539643017,0.010636574305185185,0.008737259965408868,0.0,0.0003733497891384324,0.0003733497891384324,0.0014621562285891702,0.001146816730793491,0.0
mirbeau_calvaire,mirbeau,prose,0.003923069569039323,0.003923069569039323,0.015201329996681431,0.011857230970473,0.0,0.0008321103955881954,0.0008321103955881954,0.0024891186388841216,0.001747706873624294,0.0
mirbeau_dingo,mirbeau,prose,0.0019706163465230053,0.0019706163465230053,0.008531860030530742,0.0068481385464262065,0.0,0.0002259991779885755,0.0002259991779885755,0.0009302892492207047,0.0007561568324741811,0.0
mirbeau_gentilhomme,mirbeau,prose,0.0024312057652808704,0.0024312057652808704,0.008196746801719557,0.006348660059192968,0.0,0.0006660164327939857,0.0006660164327939857,0.0015847941846936014,0.0010678210727593006,0.0
mirbeau_jardinsupplices,mirbeau,prose,0.003854289656275179,0.003854289656275179,0.017680960217422673,0.014031988262648372,0.0,0.0010587400552457208,0.0010587400552457208,0.0029959929417701066,0.002071131419019342,0.0
